timestamp,direction,label,pips_result,gross_pips,hold_candles,exit_reason
2021-12-10T05:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-10T06:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2021-12-10T07:00:00.000000,BUY,1,979.5,1046.1,6,TAKE_PROFIT
2021-12-10T08:00:00.000000,BUY,1,977.6,1046.1,5,TAKE_PROFIT
2021-12-10T09:00:00.000000,BUY,1,975.7,1046.1,4,TAKE_PROFIT
2021-12-10T10:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2021-12-10T11:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2021-12-10T12:00:00.000000,BUY,1,970.0,1046.1,1,TAKE_PROFIT
2021-12-10T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-10T14:00:00.000000,BUY,1,1007.9,1046.1,21,TAKE_PROFIT
2021-12-10T15:00:00.000000,BUY,0,-462.2,-467.6,44,STOP_LOSS
2021-12-10T16:00:00.000000,BUY,0,-464.1,-467.6,43,STOP_LOSS
2021-12-10T17:00:00.000000,BUY,0,-466.0,-467.6,42,STOP_LOSS
2021-12-10T18:00:00.000000,BUY,0,-467.9,-467.6,41,STOP_LOSS
2021-12-10T19:00:00.000000,BUY,0,-469.8,-467.6,40,STOP_LOSS
2021-12-10T20:00:00.000000,BUY,0,-471.7,-467.6,39,STOP_LOSS
2021-12-10T21:00:00.000000,BUY,0,-473.6,-467.6,38,STOP_LOSS
2021-12-12T23:00:00.000000,BUY,0,-475.5,-467.6,37,STOP_LOSS
2021-12-13T00:00:00.000000,BUY,0,-477.4,-467.6,36,STOP_LOSS
2021-12-13T01:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2021-12-13T02:00:00.000000,BUY,0,-481.1,-467.6,34,STOP_LOSS
2021-12-13T03:00:00.000000,BUY,0,-483.0,-467.6,33,STOP_LOSS
2021-12-13T04:00:00.000000,BUY,0,-484.9,-467.6,32,STOP_LOSS
2021-12-13T05:00:00.000000,BUY,0,-486.8,-467.6,31,STOP_LOSS
2021-12-13T06:00:00.000000,BUY,0,-488.7,-467.6,30,STOP_LOSS
2021-12-13T07:00:00.000000,BUY,0,-490.6,-467.6,29,STOP_LOSS
2021-12-13T08:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-13T09:00:00.000000,BUY,0,-494.4,-467.6,27,STOP_LOSS
2021-12-13T10:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-13T11:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-13T12:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-13T13:00:00.000000,BUY,0,-502.0,-467.6,23,STOP_LOSS
2021-12-13T14:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2021-12-13T15:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2021-12-13T16:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2021-12-13T17:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2021-12-13T18:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2021-12-13T19:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2021-12-13T20:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2021-12-13T21:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2021-12-13T23:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2021-12-14T00:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2021-12-14T01:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2021-12-14T02:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2021-12-14T03:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2021-12-14T04:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2021-12-14T05:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-14T06:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-14T07:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2021-12-14T08:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-14T09:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2021-12-14T10:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-14T11:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-14T12:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-14T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-14T14:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2021-12-14T15:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2021-12-14T16:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2021-12-14T17:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2021-12-14T18:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2021-12-14T19:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2021-12-14T20:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2021-12-14T21:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2021-12-14T23:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2021-12-15T00:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-15T01:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-15T02:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2021-12-15T03:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2021-12-15T04:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2021-12-15T05:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2021-12-15T06:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2021-12-15T07:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2021-12-15T08:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2021-12-15T09:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-15T10:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2021-12-15T11:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-15T12:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-15T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-15T14:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-15T15:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-15T16:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-15T17:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-15T18:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-15T19:00:00.000000,BUY,1,970.0,1046.1,1,TAKE_PROFIT
2021-12-15T20:00:00.000000,BUY,1,998.4,1046.1,16,TAKE_PROFIT
2021-12-15T21:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2021-12-15T23:00:00.000000,BUY,1,994.6,1046.1,14,TAKE_PROFIT
2021-12-16T00:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2021-12-16T01:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2021-12-16T02:00:00.000000,BUY,1,990.8,1046.1,12,TAKE_PROFIT
2021-12-16T03:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2021-12-16T04:00:00.000000,BUY,1,987.1,1046.1,10,TAKE_PROFIT
2021-12-16T05:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2021-12-16T06:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2021-12-16T07:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2021-12-16T08:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2021-12-16T09:00:00.000000,BUY,1,979.5,1046.1,6,TAKE_PROFIT
2021-12-16T10:00:00.000000,BUY,1,977.6,1046.1,5,TAKE_PROFIT
2021-12-16T11:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-16T12:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2021-12-16T13:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2021-12-16T14:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2021-12-16T15:00:00.000000,BUY,1,996.5,1046.1,15,TAKE_PROFIT
2021-12-16T16:00:00.000000,BUY,1,994.6,1046.1,14,TAKE_PROFIT
2021-12-16T17:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2021-12-16T18:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2021-12-16T19:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2021-12-16T20:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2021-12-16T21:00:00.000000,BUY,1,987.1,1046.1,10,TAKE_PROFIT
2021-12-16T23:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2021-12-17T00:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2021-12-17T01:00:00.000000,BUY,1,990.8,1046.1,12,TAKE_PROFIT
2021-12-17T02:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2021-12-17T03:00:00.000000,BUY,1,987.1,1046.1,10,TAKE_PROFIT
2021-12-17T04:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2021-12-17T05:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2021-12-17T06:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2021-12-17T07:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2021-12-17T08:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2021-12-17T09:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2021-12-17T10:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2021-12-17T11:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-17T12:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-17T13:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-17T14:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-17T15:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-17T16:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-17T17:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-17T18:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-17T19:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-17T20:00:00.000000,BUY,0,-503.9,-467.6,22,STOP_LOSS
2021-12-17T21:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2021-12-19T23:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2021-12-20T00:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2021-12-20T01:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2021-12-20T02:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2021-12-20T03:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2021-12-20T04:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2021-12-20T05:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-20T06:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-20T07:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2021-12-20T08:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-20T09:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-20T10:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2021-12-20T11:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2021-12-20T12:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-20T13:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2021-12-20T14:00:00.000000,BUY,0,-500.1,-467.6,24,STOP_LOSS
2021-12-20T15:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-20T16:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-20T17:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-20T18:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-20T19:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2021-12-20T20:00:00.000000,BUY,1,998.4,1046.1,16,TAKE_PROFIT
2021-12-20T21:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2021-12-20T23:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2021-12-21T00:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2021-12-21T01:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2021-12-21T02:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2021-12-21T03:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2021-12-21T04:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2021-12-21T05:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2021-12-21T06:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2021-12-21T07:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2021-12-21T08:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2021-12-21T09:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-21T10:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-21T11:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-21T12:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-21T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-21T14:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-21T15:00:00.000000,BUY,1,1013.6,1046.1,24,TAKE_PROFIT
2021-12-21T16:00:00.000000,BUY,1,1011.7,1046.1,23,TAKE_PROFIT
2021-12-21T17:00:00.000000,BUY,1,1009.8,1046.1,22,TAKE_PROFIT
2021-12-21T18:00:00.000000,BUY,1,1007.9,1046.1,21,TAKE_PROFIT
2021-12-21T19:00:00.000000,BUY,1,1006.0,1046.1,20,TAKE_PROFIT
2021-12-21T20:00:00.000000,BUY,1,1004.1,1046.1,19,TAKE_PROFIT
2021-12-21T21:00:00.000000,BUY,1,1002.2,1046.1,18,TAKE_PROFIT
2021-12-21T23:00:00.000000,BUY,1,1004.1,1046.1,19,TAKE_PROFIT
2021-12-22T00:00:00.000000,BUY,1,998.4,1046.1,16,TAKE_PROFIT
2021-12-22T01:00:00.000000,BUY,1,1000.3,1046.1,17,TAKE_PROFIT
2021-12-22T02:00:00.000000,BUY,1,994.6,1046.1,14,TAKE_PROFIT
2021-12-22T03:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2021-12-22T04:00:00.000000,BUY,1,990.8,1046.1,12,TAKE_PROFIT
2021-12-22T05:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2021-12-22T06:00:00.000000,BUY,1,987.1,1046.1,10,TAKE_PROFIT
2021-12-22T07:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2021-12-22T08:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2021-12-22T09:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2021-12-22T10:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2021-12-22T11:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2021-12-22T12:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2021-12-22T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-22T14:00:00.000000,BUY,1,975.7,1046.1,4,TAKE_PROFIT
2021-12-22T15:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2021-12-22T16:00:00.000000,BUY,1,1006.0,1046.1,20,TAKE_PROFIT
2021-12-22T17:00:00.000000,BUY,1,1013.6,1046.1,24,TAKE_PROFIT
2021-12-22T18:00:00.000000,BUY,1,1049.6,1046.1,43,TAKE_PROFIT
2021-12-22T19:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2021-12-22T20:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2021-12-22T21:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2021-12-22T23:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2021-12-23T00:00:00.000000,BUY,1,684.8,668.0,50,MAX_HOLD
2021-12-23T01:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2021-12-23T02:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2021-12-23T03:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2021-12-23T04:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2021-12-23T05:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2021-12-23T06:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2021-12-23T07:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2021-12-23T08:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2021-12-23T09:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-23T10:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2021-12-23T11:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-23T12:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-23T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-23T14:00:00.000000,BUY,1,1013.6,1046.1,24,TAKE_PROFIT
2021-12-23T15:00:00.000000,BUY,1,1045.8,1046.1,41,TAKE_PROFIT
2021-12-23T16:00:00.000000,BUY,1,1043.9,1046.1,40,TAKE_PROFIT
2021-12-23T17:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2021-12-23T18:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2021-12-23T19:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2021-12-23T20:00:00.000000,BUY,0,-515.3,-467.6,16,STOP_LOSS
2021-12-23T21:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2021-12-26T23:00:00.000000,BUY,1,1032.6,1046.1,34,TAKE_PROFIT
2021-12-27T00:00:00.000000,BUY,1,1030.7,1046.1,33,TAKE_PROFIT
2021-12-27T01:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2021-12-27T02:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2021-12-27T03:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-27T04:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2021-12-27T05:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2021-12-27T06:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2021-12-27T07:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2021-12-27T08:00:00.000000,BUY,1,1015.5,1046.1,25,TAKE_PROFIT
2021-12-27T09:00:00.000000,BUY,1,1013.6,1046.1,24,TAKE_PROFIT
2021-12-27T10:00:00.000000,BUY,1,1006.0,1046.1,20,TAKE_PROFIT
2021-12-27T11:00:00.000000,BUY,1,1009.8,1046.1,22,TAKE_PROFIT
2021-12-27T12:00:00.000000,BUY,1,1007.9,1046.1,21,TAKE_PROFIT
2021-12-27T13:00:00.000000,BUY,1,1011.7,1046.1,23,TAKE_PROFIT
2021-12-27T14:00:00.000000,BUY,1,1009.8,1046.1,22,TAKE_PROFIT
2021-12-27T15:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-27T16:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-27T17:00:00.000000,BUY,1,1004.1,1046.1,19,TAKE_PROFIT
2021-12-27T18:00:00.000000,BUY,1,998.4,1046.1,16,TAKE_PROFIT
2021-12-27T19:00:00.000000,BUY,1,1000.3,1046.1,17,TAKE_PROFIT
2021-12-27T20:00:00.000000,BUY,0,-505.8,-467.6,21,STOP_LOSS
2021-12-27T21:00:00.000000,BUY,0,-507.7,-467.6,20,STOP_LOSS
2021-12-27T23:00:00.000000,BUY,0,-509.6,-467.6,19,STOP_LOSS
2021-12-28T00:00:00.000000,BUY,0,-511.5,-467.6,18,STOP_LOSS
2021-12-28T01:00:00.000000,BUY,0,-513.4,-467.6,17,STOP_LOSS
2021-12-28T02:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2021-12-28T03:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2021-12-28T04:00:00.000000,BUY,0,-519.1,-467.6,14,STOP_LOSS
2021-12-28T05:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2021-12-28T06:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2021-12-28T07:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2021-12-28T08:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2021-12-28T09:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-28T10:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2021-12-28T11:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-28T12:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-28T13:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-28T14:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2021-12-28T15:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-28T16:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-28T17:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-28T18:00:00.000000,BUY,0,-517.2,-467.6,15,STOP_LOSS
2021-12-28T19:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2021-12-28T20:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2021-12-28T21:00:00.000000,BUY,0,-522.9,-467.6,12,STOP_LOSS
2021-12-28T23:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2021-12-29T00:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2021-12-29T01:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2021-12-29T02:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2021-12-29T03:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2021-12-29T04:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2021-12-29T05:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-29T06:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2021-12-29T07:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-29T08:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-29T09:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-29T10:00:00.000000,BUY,0,-539.9,-467.6,3,STOP_LOSS
2021-12-29T11:00:00.000000,BUY,0,-541.8,-467.6,2,STOP_LOSS
2021-12-29T12:00:00.000000,BUY,1,975.7,1046.1,4,TAKE_PROFIT
2021-12-29T13:00:00.000000,BUY,1,971.9,1046.1,2,TAKE_PROFIT
2021-12-29T14:00:00.000000,BUY,1,1011.7,1046.1,23,TAKE_PROFIT
2021-12-29T15:00:00.000000,BUY,1,1013.6,1046.1,24,TAKE_PROFIT
2021-12-29T16:00:00.000000,BUY,0,-521.0,-467.6,13,STOP_LOSS
2021-12-29T17:00:00.000000,BUY,0,-524.7,-467.6,11,STOP_LOSS
2021-12-29T18:00:00.000000,BUY,0,-526.6,-467.6,10,STOP_LOSS
2021-12-29T19:00:00.000000,BUY,0,-528.5,-467.6,9,STOP_LOSS
2021-12-29T20:00:00.000000,BUY,0,-530.4,-467.6,8,STOP_LOSS
2021-12-29T21:00:00.000000,BUY,0,-532.3,-467.6,7,STOP_LOSS
2021-12-29T23:00:00.000000,BUY,0,-534.2,-467.6,6,STOP_LOSS
2021-12-30T00:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-30T01:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2021-12-30T02:00:00.000000,BUY,0,-536.1,-467.6,5,STOP_LOSS
2021-12-30T03:00:00.000000,BUY,0,-538.0,-467.6,4,STOP_LOSS
2021-12-30T04:00:00.000000,BUY,1,990.8,1046.1,12,TAKE_PROFIT
2021-12-30T05:00:00.000000,BUY,1,989.0,1046.1,11,TAKE_PROFIT
2021-12-30T06:00:00.000000,BUY,1,987.1,1046.1,10,TAKE_PROFIT
2021-12-30T07:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2021-12-30T08:00:00.000000,BUY,1,983.3,1046.1,8,TAKE_PROFIT
2021-12-30T09:00:00.000000,BUY,1,981.4,1046.1,7,TAKE_PROFIT
2021-12-30T10:00:00.000000,BUY,1,979.5,1046.1,6,TAKE_PROFIT
2021-12-30T11:00:00.000000,BUY,1,977.6,1046.1,5,TAKE_PROFIT
2021-12-30T12:00:00.000000,BUY,0,-543.7,-467.6,1,STOP_LOSS
2021-12-30T13:00:00.000000,BUY,1,973.8,1046.1,3,TAKE_PROFIT
2021-12-30T14:00:00.000000,BUY,1,979.5,1046.1,6,TAKE_PROFIT
2021-12-30T15:00:00.000000,BUY,1,985.2,1046.1,9,TAKE_PROFIT
2021-12-30T16:00:00.000000,BUY,1,1006.0,1046.1,20,TAKE_PROFIT
2021-12-30T17:00:00.000000,BUY,1,1004.1,1046.1,19,TAKE_PROFIT
2021-12-30T18:00:00.000000,BUY,1,1002.2,1046.1,18,TAKE_PROFIT
2021-12-30T19:00:00.000000,BUY,1,1000.3,1046.1,17,TAKE_PROFIT
2021-12-30T20:00:00.000000,BUY,1,998.4,1046.1,16,TAKE_PROFIT
2021-12-30T21:00:00.000000,BUY,1,996.5,1046.1,15,TAKE_PROFIT
2021-12-30T23:00:00.000000,BUY,1,994.6,1046.1,14,TAKE_PROFIT
2021-12-31T00:00:00.000000,BUY,1,992.7,1046.1,13,TAKE_PROFIT
2021-12-31T01:00:00.000000,BUY,1,990.8,1046.1,12,TAKE_PROFIT
2021-12-31T02:00:00.000000,BUY,1,998.4,1046.1,16,TAKE_PROFIT
2021-12-31T03:00:00.000000,BUY,1,996.5,1046.1,15,TAKE_PROFIT
